work_period,mean_value,peak_value,period_start_time,period_end_time,interval_id,mean_value_z,peak_value_z
715,3.0655339062499998,6.791329999999999,2022-10-18 08:02:09.800000+00:00,2022-10-18 08:02:42.909000+00:00,72,-0.7132965967917828,-0.26802259018739816
716,3.784838402777778,9.472695000000002,2022-10-18 08:03:01.758000+00:00,2022-10-18 08:03:37.683000+00:00,72,1.6519544194043807,1.8998600712148563
717,3.934724407894737,8.706247500000002,2022-10-18 08:03:49.185000+00:00,2022-10-18 08:04:23.549000+00:00,72,2.1448166601213488,1.2801875364703874
718,3.1079277777777774,6.44735125,2022-10-18 08:04:42.322000+00:00,2022-10-18 08:05:14.549000+00:00,72,-0.5738950662916975,-0.5461292888337292
719,2.9408410156249998,5.926427500000001,2022-10-18 08:05:31.490000+00:00,2022-10-18 08:06:04.284000+00:00,72,-1.123317648636867,-0.9672959578764143
720,3.5723922058823527,6.31289,2022-10-18 08:06:21.253000+00:00,2022-10-18 08:06:55.706000+00:00,72,0.9533788015408413,-0.6548411622659074
721,3.2550673684210527,6.2229487500000005,2022-10-18 08:09:25.319000+00:00,2022-10-18 08:09:59.753000+00:00,73,-0.09006371535247183,-0.7275586313235869
722,3.2727202083333333,8.375182500000001,2022-10-18 08:10:16.679000+00:00,2022-10-18 08:10:49.221000+00:00,73,-0.032016813459293574,1.0125216001666248
723,3.359384652777778,9.1363775,2022-10-18 08:11:15.377000+00:00,2022-10-18 08:11:47.893000+00:00,73,0.25295730567911306,1.6279474905046003
724,3.0933141911764706,6.9921862500000005,2022-10-18 08:12:48.113000+00:00,2022-10-18 08:13:22.486000+00:00,73,-0.6219481519124084,-0.1056303825583441
725,3.02453453125,5.64275125,2022-10-18 08:13:54.540000+00:00,2022-10-18 08:14:27.137000+00:00,73,-0.8481126779511087,-1.1966481064375438
726,3.065793828125,6.443924999999999,2022-10-18 08:16:02.518000+00:00,2022-10-18 08:16:34.863000+00:00,73,-0.7124419094070337,-0.5488994107561943
727,3.3905779411764705,6.854106250000001,2022-10-18 08:17:10.705000+00:00,2022-10-18 08:17:45.203000+00:00,73,0.3555285497623318,-0.21726801409542393
728,3.464318289473684,7.80697875,2022-10-18 08:18:02.119000+00:00,2022-10-18 08:18:36.440000+00:00,73,0.5980050455809675,0.5531290677181359
729,4.065118618421052,8.438593749999999,2022-10-18 08:19:04.893000+00:00,2022-10-18 08:19:39.176000+00:00,73,2.5735850613231235,1.0637895735357257
730,2.9343883552631578,4.91370375,2022-10-18 08:19:58.161000+00:00,2022-10-18 08:20:32.719000+00:00,73,-1.1445355911795438,-1.786082754308557
731,3.581694513888889,10.229257500000001,2022-10-18 08:21:17.493000+00:00,2022-10-18 08:21:49.961000+00:00,74,0.9839670900495866,2.5115405869287333
732,2.9332227631578944,5.76157125,2022-10-18 08:22:08.919000+00:00,2022-10-18 08:22:43.318000+00:00,74,-1.1483683461876837,-1.100582178140644
733,3.239085294117647,6.2848137500000005,2022-10-18 08:24:38.638000+00:00,2022-10-18 08:25:13.474000+00:00,74,-0.14261672686502166,-0.677540800536786
734,3.8422153947368414,8.364599999999998,2022-10-18 08:25:38.002000+00:00,2022-10-18 08:26:15.898000+00:00,74,1.8406241541169497,1.0039656526308374
735,3.6012949342105265,6.40141,2022-10-18 08:26:31.235000+00:00,2022-10-18 08:27:05.641000+00:00,74,1.0484181178235175,-0.5832727733344014
736,3.3657625657894736,7.530303749999999,2022-10-18 08:27:25.996000+00:00,2022-10-18 08:28:00.360000+00:00,74,0.27392946045493316,0.3294374273247279
737,3.3275585294117644,6.302867500000001,2022-10-18 08:28:15.359000+00:00,2022-10-18 08:28:49.855000+00:00,74,0.14830514376934678,-0.6629443499982384
738,3.3617700781249997,7.981642500000001,2022-10-18 08:29:08.793000+00:00,2022-10-18 08:29:41.274000+00:00,74,0.26080117396272867,0.6943446482901582
739,3.368430460526316,7.711275,2022-10-18 08:30:59.097000+00:00,2022-10-18 08:31:37.150000+00:00,74,0.28270215792572756,0.47575261943296154
740,3.4087147368421054,8.425281250000001,2022-10-18 08:31:48.464000+00:00,2022-10-18 08:32:22.813000+00:00,74,0.4151668178195486,1.0530264219581102
741,3.2319715277777776,6.27284375,2022-10-18 08:32:41.667000+00:00,2022-10-18 08:33:13.924000+00:00,75,-0.16600854930681014,-0.6872185413355906
742,3.4622328906249997,6.6151,2022-10-18 08:33:32.534000+00:00,2022-10-18 08:34:05.304000+00:00,75,0.5911477385992439,-0.410504483334701
743,3.723299411764706,7.8359275,2022-10-18 08:34:22.348000+00:00,2022-10-18 08:34:56.426000+00:00,75,1.4495990028429961,0.5765341219327875
744,3.4766877083333334,6.751552500000001,2022-10-18 08:35:15.300000+00:00,2022-10-18 08:35:47.674000+00:00,75,0.6386787528478753,-0.300182684976405
745,3.2079436805555557,7.717071250000001,2022-10-18 08:36:06.613000+00:00,2022-10-18 08:36:39.144000+00:00,75,-0.24501805131007184,0.48043888552361147
746,3.280153235294118,6.94836,2022-10-18 08:37:00.081000+00:00,2022-10-18 08:37:30.752000+00:00,75,-0.007575183166036933,-0.1410638903013337
747,3.497508529411764,6.743856249999999,2022-10-18 08:37:47.498000+00:00,2022-10-18 08:38:22.315000+00:00,75,0.7071427600263634,-0.3064051004001984
748,3.697880390625,10.082631249999999,2022-10-18 08:38:45.190000+00:00,2022-10-18 08:39:17.721000+00:00,75,1.3660149770630612,2.3929933152661893
749,3.14528796875,6.317668750000001,2022-10-18 08:39:57.237000+00:00,2022-10-18 08:40:30.190000+00:00,75,-0.4510455219208601,-0.6509775445681386
750,3.0391725,7.39322,2022-10-18 08:41:11.580000+00:00,2022-10-18 08:41:44.174000+00:00,75,-0.7999794177975659,0.21860526356298787
751,2.593026985294118,5.668656250000001,2022-10-18 08:41:59.146000+00:00,2022-10-18 08:42:33.415000+00:00,76,-2.2670161694421402,-1.1757039230296054
752,2.9399727083333334,5.952903750000001,2022-10-18 08:42:56.206000+00:00,2022-10-18 08:43:32.533000+00:00,76,-1.126172857681018,-0.9458899190439721
753,3.251814411764706,7.448899999999999,2022-10-18 08:59:07.352000+00:00,2022-10-18 08:59:41.689000+00:00,76,-0.1007602410577985,0.2636225240205813
754,3.489264802631579,7.674167499999999,2022-10-18 09:00:10.094000+00:00,2022-10-18 09:00:48.175000+00:00,76,0.680035348299898,0.44575121870684453
755,3.6141710416666664,6.8718537500000005,2022-10-18 09:01:01.316000+00:00,2022-10-18 09:01:34.066000+00:00,76,1.0907579424628726,-0.20291916657439057
756,3.2820386805555555,6.79636125,2022-10-18 09:01:52.658000+00:00,2022-10-18 09:02:25.111000+00:00,76,-0.0013753730131396233,-0.263954826328251
757,3.3646521093749997,8.320297499999999,2022-10-18 09:02:44.167000+00:00,2022-10-18 09:03:16.296000+00:00,76,0.2702780052291495,0.9681470969300019
758,3.939224140625,8.521505000000003,2022-10-18 09:03:37.112000+00:00,2022-10-18 09:04:09.780000+00:00,76,2.1596128937946273,1.1308232900607778
759,3.9075595138888892,8.08803125,2022-10-18 09:04:28.474000+00:00,2022-10-18 09:05:04.940000+00:00,76,2.0554917727303357,0.7803599153251409
760,3.112977875,5.83338,2022-10-18 09:05:18.107000+00:00,2022-10-18 09:05:54.303000+00:00,76,-0.557289098103801,-1.042524828968872
761,3.6151273611111114,7.886304999999999,2022-10-18 09:06:20.792000+00:00,2022-10-18 09:06:53.627000+00:00,77,1.093902557224355,0.617264313001437
762,3.3136181249999996,6.43169,2022-10-18 09:07:12.347000+00:00,2022-10-18 09:07:45.141000+00:00,77,0.10246564761677567,-0.5587914039619889
763,3.1730641406249998,7.673909999999999,2022-10-18 09:08:01.911000+00:00,2022-10-18 09:08:34.331000+00:00,77,-0.3597106017715802,0.4455430300472211
764,3.942787565789473,7.90382375,2022-10-18 09:09:38.499000+00:00,2022-10-18 09:10:12.632000+00:00,77,2.171330316710923,0.6314282162277574
765,3.1368419078947367,6.566335,2022-10-18 09:10:28.034000+00:00,2022-10-18 09:11:02.565000+00:00,77,-0.47881825810866246,-0.44993096871930244
766,3.571927890625,7.70225,2022-10-18 09:11:19.596000+00:00,2022-10-18 09:11:52.118000+00:00,77,0.9518520181833201,0.4684559101005305
767,3.110367132352941,6.427857500000001,2022-10-18 09:12:09.060000+00:00,2022-10-18 09:12:43.127000+00:00,77,-0.5658738653738383,-0.5618899788668682
768,3.118049861111111,7.74704625,2022-10-18 09:13:00.112000+00:00,2022-10-18 09:13:32.503000+00:00,77,-0.540611153837711,0.5046736625030721
769,3.347158947368421,5.57158625,2022-10-18 09:13:49.579000+00:00,2022-10-18 09:14:23.738000+00:00,77,0.21275616376663506,-1.2541849839602572
770,3.4167905921052633,8.779357500000001,2022-10-18 09:14:54.134000+00:00,2022-10-18 09:15:28.451000+00:00,77,0.441722226495629,1.3392969458104504
771,2.721252708333333,5.262581250000001,2022-10-18 09:15:49.378000+00:00,2022-10-18 09:16:22.143000+00:00,78,-1.8453782912069674,-1.5040154180065737
772,3.46027578125,6.5485775,2022-10-18 09:16:40.954000+00:00,2022-10-18 09:17:13.284000+00:00,78,0.5847122791236387,-0.4642879012368257
773,3.04305265625,7.885678749999999,2022-10-18 09:17:37.846000+00:00,2022-10-18 09:18:10.428000+00:00,78,-0.7872205047675285,0.6167579900962367
774,3.3177115441176466,6.362739999999999,2022-10-18 09:18:31.162000+00:00,2022-10-18 09:19:05.461000+00:00,78,0.11592582168001025,-0.6145374547621177
775,3.4320833552631576,6.618673749999999,2022-10-18 09:19:22.448000+00:00,2022-10-18 09:19:56.504000+00:00,78,0.4920086125452953,-0.4076151077140061
776,3.5825630263157895,8.00979125,2022-10-18 09:20:28.678000+00:00,2022-10-18 09:21:03.304000+00:00,78,0.9868229736291024,0.7171029027855895
777,3.238000138888889,6.846875,2022-10-18 09:21:20.117000+00:00,2022-10-18 09:21:52.560000+00:00,78,-0.14618498553703108,-0.22311447718242158
778,3.226197205882353,6.64650125,2022-10-18 09:22:09.561000+00:00,2022-10-18 09:22:44.128000+00:00,78,-0.18499594726820967,-0.3851165837308211
779,3.4410153676470587,7.7037375,2022-10-18 09:23:01.036000+00:00,2022-10-18 09:23:35.231000+00:00,78,0.5213792774996789,0.46965855332845174
780,3.121343046875,6.223396249999999,2022-10-18 09:24:03.456000+00:00,2022-10-18 09:24:36.455000+00:00,78,-0.5297823448810577,-0.7271968277306506
781,3.234807960526316,5.534794999999999,2022-10-18 09:24:55.173000+00:00,2022-10-18 09:25:33.377000+00:00,79,-0.15668165718638405,-1.2839306966723714
782,3.3221246052631574,8.60845375,2022-10-18 09:25:44.643000+00:00,2022-10-18 09:26:19.190000+00:00,79,0.13043705775505446,1.2011213239187546
783,3.1583804605263155,5.61324375,2022-10-18 09:26:43.428000+00:00,2022-10-18 09:27:17.909000+00:00,79,-0.4079941721406848,-1.2205049098310867
784,2.854288671875,5.01342125,2022-10-18 09:27:34.962000+00:00,2022-10-18 09:28:07.674000+00:00,79,-1.4079231529776017,-1.7054611905571166
785,3.4200775735294116,7.04658875,2022-10-18 09:28:24.751000+00:00,2022-10-18 09:28:58.976000+00:00,79,0.45253063404933375,-0.06164598040237712
786,3.2521312499999997,8.5833225,2022-10-18 09:29:16.027000+00:00,2022-10-18 09:29:52.049000+00:00,79,-0.09971839860913312,1.1808027171142472
787,3.1324036842105265,7.610382500000001,2022-10-18 09:30:05.378000+00:00,2022-10-18 09:30:39.205000+00:00,79,-0.49341223483181323,0.394181068593921
788,3.5773076388888887,8.37234,2022-10-18 09:30:56.597000+00:00,2022-10-18 09:31:29.159000+00:00,79,0.9695419604949079,1.010223439914276
789,3.3697825000000003,5.597830000000001,2022-10-18 09:31:45.997000+00:00,2022-10-18 09:32:18.769000+00:00,79,0.28714799797609103,-1.2329669212962122
790,3.547181176470588,7.60507625,2022-10-18 09:32:45.160000+00:00,2022-10-18 09:33:19.606000+00:00,79,0.8704787039835825,0.38989096733129236
791,2.8463219444444445,6.344942500000001,2022-10-18 09:33:36.738000+00:00,2022-10-18 09:34:12.596000+00:00,80,-1.4341197223607205,-0.6289267272656007
792,3.3353277777777777,7.33842875,2022-10-18 09:34:27.674000+00:00,2022-10-18 09:35:00.346000+00:00,80,0.17385235316606087,0.17430655716846258
793,3.699015808823529,6.973313750000001,2022-10-18 09:40:05.285000+00:00,2022-10-18 09:40:39.597000+00:00,80,1.3697485128060498,-0.12088879218452823
794,3.4954247916666668,6.49925125,2022-10-18 09:40:56.435000+00:00,2022-10-18 09:41:28.975000+00:00,80,0.7002909151639042,-0.5041681570494408
795,3.5325839583333334,9.6541725,2022-10-18 09:41:57.416000+00:00,2022-10-18 09:42:30.096000+00:00,80,0.8224794419194041,2.0465845662704054
796,3.059789513888889,6.845726249999999,2022-10-18 09:42:54.566000+00:00,2022-10-18 09:43:26.864000+00:00,80,-0.7321855790449638,-0.22404324115423702
797,3.5095485294117643,7.5261112500000005,2022-10-18 09:43:43.761000+00:00,2022-10-18 09:44:18.223000+00:00,80,0.746733256641454,0.3260477925462007
798,3.2780425,7.0853425,2022-10-18 09:44:33.205000+00:00,2022-10-18 09:45:07.628000+00:00,80,-0.014515802644202646,-0.03031358712905595
799,3.411980065789473,7.06806875,2022-10-18 09:46:15.983000+00:00,2022-10-18 09:46:50.126000+00:00,80,0.42590402667651883,-0.0442794079413652
800,3.0317639583333333,5.886022499999999,2022-10-18 09:47:24.018000+00:00,2022-10-18 09:47:56.447000+00:00,80,-0.8243405343903325,-0.9999633861951853
801,3.8047842763157895,7.902851249999999,2022-10-18 09:48:13.507000+00:00,2022-10-18 09:48:47.924000+00:00,81,1.7175413827591692,0.6306419503190822
802,2.629209296875,4.65923125,2022-10-18 09:49:06.706000+00:00,2022-10-18 09:49:39.223000+00:00,81,-2.148039783713815,-1.991823681244533
803,3.026574166666667,6.0760000000000005,2022-10-18 09:50:16.965000+00:00,2022-10-18 09:50:49.237000+00:00,81,-0.8414058524478228,-0.8463666441229388
804,3.62807234375,8.39538875,2022-10-18 09:51:08.021000+00:00,2022-10-18 09:51:40.643000+00:00,81,1.1364688604924043,1.028858346199693
805,3.18131140625,6.62558875,2022-10-18 09:51:59.667000+00:00,2022-10-18 09:52:32.316000+00:00,81,-0.3325915534484645,-0.4020243326410119
806,3.0987574999999996,6.78083125,2022-10-18 09:52:54.754000+00:00,2022-10-18 09:53:30.994000+00:00,81,-0.6040492067668257,-0.27651082587757647
807,3.4347874305555557,8.550085,2022-10-18 09:53:44.253000+00:00,2022-10-18 09:54:16.571000+00:00,81,0.5009002806275741,1.1539302100298487
808,3.1370624305555554,6.335682500000001,2022-10-18 09:54:35.479000+00:00,2022-10-18 09:55:08.237000+00:00,81,-0.4780931250806978,-0.6364134340155528
809,3.4061761805555553,9.013047499999999,2022-10-18 09:55:41.927000+00:00,2022-10-18 09:56:14.429000+00:00,81,0.40681941714929315,1.528235228790607
810,3.2798109374999997,6.91433,2022-10-18 09:56:33.331000+00:00,2022-10-18 09:57:05.866000+00:00,81,-0.008700742938411115,-0.1685771333575829
811,3.612304044117647,7.783905,2022-10-18 09:58:21.442000+00:00,2022-10-18 09:58:55.886000+00:00,82,1.0846187929491817,0.534473948941494
812,3.4022895833333333,7.543601249999999,2022-10-18 09:59:12.841000+00:00,2022-10-18 09:59:45.534000+00:00,82,0.39403932461020713,0.3401884514076099
813,3.4325894736842106,8.416464999999999,2022-10-18 10:00:07.729000+00:00,2022-10-18 10:00:42.113000+00:00,82,0.4936728550399412,1.0458984869274104
814,3.5372862499999997,6.055006250000001,2022-10-18 10:01:06.590000+00:00,2022-10-18 10:01:41.381000+00:00,82,0.8379417394536499,-0.8633400836296128
815,3.2562641666666665,8.34739125,2022-10-18 10:01:58.393000+00:00,2022-10-18 10:02:29.207000+00:00,82,-0.086128346839854,0.9900523842957162
816,3.6625649342105264,8.141612499999999,2022-10-18 10:03:25.584000+00:00,2022-10-18 10:04:00.004000+00:00,82,1.2498890254320345,0.8236803371443475
817,3.1780447222222223,6.6503362500000005,2022-10-18 10:04:17.159000+00:00,2022-10-18 10:04:49.889000+00:00,82,-0.3433332181448345,-0.38201598757681793
818,3.6937165624999997,6.137093749999998,2022-10-18 10:05:14.425000+00:00,2022-10-18 10:05:47.132000+00:00,82,1.3523232807766294,-0.7969723686904486
819,3.00456609375,7.4415175,2022-10-18 10:06:05.865000+00:00,2022-10-18 10:06:38.314000+00:00,82,-0.9137738371913403,0.2576537753616703
820,2.7488475,4.86857875,2022-10-18 10:06:55.321000+00:00,2022-10-18 10:07:33.444000+00:00,82,-1.7546397940248009,-1.8225663009707143
821,3.4958260416666667,7.1935287500000005,2022-10-18 10:07:46.675000+00:00,2022-10-18 10:08:19.332000+00:00,83,0.7016103243638047,0.05715495802504645
822,3.7623230921052633,7.61305625,2022-10-18 10:08:39.873000+00:00,2022-10-18 10:09:14.112000+00:00,83,1.5779185115166825,0.39634279453049487
823,2.7944827941176467,5.34811625,2022-10-18 10:09:40.593000+00:00,2022-10-18 10:10:11.587000+00:00,83,-1.6045796646815027,-1.4348604005274015
824,3.9749005147058822,10.88046875,2022-10-18 10:10:26.539000+00:00,2022-10-18 10:11:00.888000+00:00,83,2.276925631941458,3.0380446539934884
825,2.980363455882353,7.47843,2022-10-18 10:11:21.743000+00:00,2022-10-18 10:11:55.927000+00:00,83,-0.9933580940497556,0.2874975186562281
826,3.2782661805555553,7.611777499999999,2022-10-18 10:13:20.893000+00:00,2022-10-18 10:13:53.760000+00:00,83,-0.013780285677627414,0.39530892560430614
827,3.002129097222222,6.30102625,2022-10-18 10:14:10.781000+00:00,2022-10-18 10:14:43.452000+00:00,83,-0.9217872842664215,-0.6644329999770032
828,3.4928979166666667,6.86619,2022-10-18 10:15:09.721000+00:00,2022-10-18 10:15:42.181000+00:00,83,0.6919819254517566,-0.20749830646154474
829,2.695417205882353,5.21857125,2022-10-18 10:16:02.908000+00:00,2022-10-18 10:16:37.253000+00:00,83,-1.9303318105038672,-1.5395974875600715
830,3.4893024264705885,9.908046250000002,2022-10-18 10:16:55.974000+00:00,2022-10-18 10:17:30.550000+00:00,83,0.6801590647841967,2.2518414040415315
831,3.3034543750000003,7.041822500000001,2022-10-18 10:17:51.179000+00:00,2022-10-18 10:18:23.912000+00:00,84,0.06904472486165998,-0.06549949185453126
832,3.142794671052631,7.03750375,2022-10-18 10:18:46.303000+00:00,2022-10-18 10:19:24.487000+00:00,84,-0.45924410116073483,-0.06899119971374987
833,3.222737105263158,6.513027500000001,2022-10-18 10:19:37.664000+00:00,2022-10-18 10:20:12.129000+00:00,84,-0.1963736135349954,-0.49303006375958913
834,3.4368296052631577,8.345836250000001,2022-10-18 10:20:32.934000+00:00,2022-10-18 10:21:07.472000+00:00,84,0.5076154559472369,0.9887951673414872
835,3.2054581578947365,7.4674112500000005,2022-10-18 10:21:31.784000+00:00,2022-10-18 10:22:06.004000+00:00,84,-0.25319106430757093,0.27858886314855724
836,3.172495,7.305600000000001,2022-10-18 10:22:23.040000+00:00,2022-10-18 10:22:55.451000+00:00,84,-0.3615820768536035,0.14776452431560305
837,2.832186544117647,6.714262499999999,2022-10-18 10:23:12.495000+00:00,2022-10-18 10:23:47.285000+00:00,84,-1.4806004132902066,-0.3303316368884695
838,3.1595303906249996,7.756997499999999,2022-10-18 10:24:19.304000+00:00,2022-10-18 10:24:52.031000+00:00,84,-0.4042129176822509,0.5127192446354099
839,3.389612105263158,7.03979875,2022-10-18 10:25:08.835000+00:00,2022-10-18 10:25:43.174000+00:00,84,0.35235264249848314,-0.06713569301924222
840,3.286730657894737,7.7419675,2022-10-18 10:25:59.987000+00:00,2022-10-18 10:26:34.338000+00:00,84,0.014053008462353515,0.500567494910597
841,3.079938125,7.978012499999999,2022-10-18 10:27:44.291000+00:00,2022-10-18 10:28:16.894000+00:00,85,-0.665931964427589,0.6914097945642035
842,3.0486753125,5.3798675,2022-10-18 10:28:37.638000+00:00,2022-10-18 10:29:10.077000+00:00,85,-0.7687318209441535,-1.4091895260463643
843,3.1027577777777777,6.3983725,2022-10-18 10:29:30.851000+00:00,2022-10-18 10:30:03.205000+00:00,85,-0.5908953044561494,-0.5857285910183089
844,2.918892777777778,6.89790875,2022-10-18 10:30:37.098000+00:00,2022-10-18 10:31:13.331000+00:00,85,-1.1954888808791948,-0.18185370821909969
845,3.170799097222222,6.870137499999999,2022-10-18 10:31:37.823000+00:00,2022-10-18 10:32:10.018000+00:00,85,-0.36715862446017694,-0.2043067540970271
846,2.834807013888889,7.22984625,2022-10-18 10:32:32.884000+00:00,2022-10-18 10:33:05.401000+00:00,85,-1.4719836608310464,0.08651764402843443
847,3.769514375,9.6239925,2022-10-18 10:33:22.325000+00:00,2022-10-18 10:33:54.993000+00:00,85,1.6015652275550734,2.022184046862895
848,3.30012875,5.80333625,2022-10-18 10:34:11.843000+00:00,2022-10-18 10:34:46.003000+00:00,85,0.05810924767681155,-1.0668151902992034
849,3.577947569444444,7.8925462500000005,2022-10-18 10:35:01.050000+00:00,2022-10-18 10:35:37.334000+00:00,85,0.9716462103697922,0.6223103614359022
850,3.237625592105263,6.88550625,2022-10-18 10:35:52.433000+00:00,2022-10-18 10:36:26.878000+00:00,85,-0.14741658795973292,-0.19188112511610628
851,3.7749007236842105,7.4609450000000015,2022-10-18 10:36:43.479000+00:00,2022-10-18 10:37:17.830000+00:00,86,1.6192768736804828,0.2733609022930638
852,3.3056064843749997,7.54519875,2022-10-18 10:37:40.841000+00:00,2022-10-18 10:38:09.754000+00:00,86,0.0761213925465618,0.3414800295969246
853,3.3680193382352943,9.177575000000001,2022-10-18 10:38:24.632000+00:00,2022-10-18 10:38:59.262000+00:00,86,0.2813502861922497,1.6612556547952213
854,3.292945486111111,7.69561,2022-10-18 10:39:16.119000+00:00,2022-10-18 10:39:52.487000+00:00,86,0.03448890011216435,0.46308747243101855
855,3.0941661805555554,6.32939,2022-10-18 10:40:07.672000+00:00,2022-10-18 10:40:40.108000+00:00,86,-0.619146600199057,-0.6415009180570299
856,3.3341468055555556,7.119563750000001,2022-10-18 10:41:59.669000+00:00,2022-10-18 10:42:32.183000+00:00,86,0.16996902453097817,-0.002645718514930874
857,3.0796441911764703,6.52599625,2022-10-18 10:42:47.110000+00:00,2022-10-18 10:43:21.832000+00:00,86,-0.6668984915077811,-0.48254483393632375
858,3.3216026470588234,6.60423625,2022-10-18 10:43:55.666000+00:00,2022-10-18 10:44:30.329000+00:00,86,0.12872073013695584,-0.41928782139677373
