Number_Beds,Price
2,1588000.0
2,699000.0
6,2388000.0
2,548880.0
2,999888.0
9,3599000.0
2,769000.0
3,999900.0
4,1080000.0
1,588000.0
3,1298888.0
2,798000.0
8,1899000.0
2,825000.0
1,430000.0
2,499900.0
4,1658000.0
1,649900.0
3,1628000.0
3,878000.0
2,325000.0
5,1900000.0
3,1649999.0
2,498000.0
3,1100000.0
3,795000.0
3,2499000.0
8,1829000.0
2,698800.0
1,439900.0
2,699000.0
3,1198000.0
3,599900.0
2,1188888.0
2,599000.0
3,1599000.0
1,579900.0
3,1099000.0
2,699000.0
7,2600000.0
2,569900.0
2,799999.0
3,998900.0
2,829000.0
6,2198000.0
7,2199000.0
6,2275000.0
1,479999.0
3,1729900.0
1,650000.0
6,2898900.0
1,549900.0
1,479999.0
3,1138000.0
6,1880000.0
4,1768000.0
6,1559900.0
2,918000.0
2,799000.0
2,658000.0
4,1359000.0
8,3168000.0
2,849000.0
3,1230000.0
1,578000.0
3,1000000.0
2,899000.0
3,999000.0
2,828000.0
4,2399000.0
2,599000.0
1,598000.0
4,1450000.0
2,849800.0
2,948800.0
4,2998000.0
2,637000.0
1,649000.0
7,3688000.0
4,1299000.0
5,2200000.0
1,514888.0
1,639900.0
2,599000.0
2,658000.0
4,1650000.0
2,819000.0
2,838000.0
3,630800.0
3,1038800.0
3,1099000.0
2,499000.0
3,849900.0
2,849000.0
1,519000.0
2,819900.0
1,628000.0
5,2188000.0
2,959000.0
1,499000.0
3,1375000.0
4,1838000.0
1,788000.0
3,1478000.0
6,1998000.0
2,599900.0
4,2099999.0
2,1168000.0
2,661800.0
1,499000.0
4,1638000.0
3,999000.0
2,739888.0
2,579000.0
5,2098000.0
2,699000.0
3,849000.0
6,1575000.0
1,709000.0
3,899999.0
5,1745000.0
1,459000.0
2,538000.0
4,2088000.0
1,499900.0
2,999990.0
2,1114900.0
4,1349900.0
1,510000.0
1,599900.0
8,1925000.0
8,1925000.0
7,1986000.0
1,535000.0
3,1598000.0
1,506800.0
2,699900.0
2,549000.0
2,749000.0
7,1850000.0
2,949000.0
2,811900.0
2,589900.0
2,1088000.0
8,3388000.0
1,588000.0
2,748000.0
2,699000.0
2,897000.0
2,879900.0
2,699000.0
5,2938000.0
2,849999.0
3,1895000.0
3,1688000.0
2,899000.0
5,2149900.0
5,2149900.0
5,1890000.0
2,738880.0
3,799000.0
3,1118000.0
3,963900.0
1,615000.0
4,1425800.0
2,550000.0
8,1790000.0
6,2098000.0
6,1998000.0
2,954000.0
6,1398000.0
2,699000.0
2,828000.0
1,639000.0
7,1898000.0
1,635000.0
1,588888.0
7,2499800.0
2,639000.0
1,449999.0
3,2700000.0
1,499999.0
5,1849888.0
5,1999000.0
4,2089000.0
3,2089000.0
3,1119900.0
6,1798800.0
1,465000.0
4,1199000.0
1,588800.0
1,665000.0
4,4390800.0
1,568000.0
1,675900.0
4,1998000.0
3,949888.0
1,444000.0
2,789000.0
2,1170000.0
5,1999800.0
3,1489000.0
5,1890000.0
2,699999.0
8,3590000.0
1,648000.0
2,938800.0
2,575000.0
2,649888.0
1,579000.0
3,1345000.0
1,599000.0
2,699000.0
2,729000.0
3,1689000.0
2,850000.0
9,2000000.0
3,1689000.0
2,650000.0
1,670900.0
2,774999.0
3,1138000.0
4,1299999.0
2,719900.0
6,1760000.0
4,1549900.0
3,998000.0
9,2625000.0
4,1699000.0
9,2625000.0
3,1374800.0
4,849000.0
2,1028000.0
5,6698800.0
3,1099000.0
1,499000.0
3,1349800.0
1,649000.0
7,1648800.0
7,2188000.0
3,874999.0
8,2599000.0
1,674900.0
7,3498000.0
1,479000.0
2,689999.0
2,872000.0
5,1649900.0
2,698888.0
1,579000.0
5,1699000.0
2,225000.0
2,719900.0
5,1400000.0
4,1658000.0
1,615000.0
8,3188000.0
4,1799700.0
4,1299000.0
2,749000.0
1,599000.0
3,1238000.0
3,1189000.0
4,1498888.0
8,3999999.0
2,545000.0
1,489900.0
2,499000.0
1,545000.0
1,400000.0
1,569000.0
4,1879000.0
4,888000.0
1,549999.0
9,2288800.0
4,1849900.0
2,1675000.0
1,649900.0
1,735000.0
2,670000.0
2,1099900.0
3,699000.0
1,1398000.0
4,779900.0
5,799999.0
5,1880000.0
3,1099000.0
2,968000.0
3,749900.0
3,1499000.0
2,1029000.0
2,849900.0
3,1848000.0
7,2299999.0
7,2068000.0
5,1399999.0
1,518000.0
2,899999.0
3,899999.0
2,1289000.0
1,688000.0
2,749999.0
4,2999800.0
2,649900.0
2,829900.0
1,425000.0
6,1699000.0
2,968000.0
7,2250000.0
1,408800.0
3,1588880.0
5,1588000.0
1,449000.0
5,1898000.0
2,699000.0
2,799800.0
3,975000.0
3,1698000.0
2,766000.0
4,1450000.0
3,1249000.0
3,399900.0
4,485000.0
2,969900.0
3,539900.0
2,1089000.0
2,499999.0
5,648000.0
4,1750000.0
2,1098000.0
5,2298000.0
4,1879000.0
2,1399000.0
2,649000.0
4,1399000.0
6,2889000.0
2,1299000.0
2,729000.0
1,449000.0
1,499999.0
3,1120000.0
5,1490000.0
2,539000.0
1,768000.0
2,585000.0
2,769900.0
2,539000.0
1,768000.0
2,585000.0
2,769900.0
4,1599900.0
2,949800.0
1,538000.0
3,2100000.0
2,599000.0
5,1599000.0
1,738800.0
2,795000.0
1,489900.0
2,888000.0
2,599000.0
1,689800.0
3,925000.0
2,699000.0
1,424900.0
7,1699000.0
5,1998000.0
3,1389000.0
2,1349000.0
4,1178000.0
1,599000.0
2,699000.0
4,839000.0
5,2100000.0
1,459900.0
3,899800.0
6,2988000.0
2,959000.0
1,448000.0
4,1650000.0
4,1478000.0
2,779900.0
3,2400000.0
4,1899000.0
4,679000.0
2,526000.0
5,1699000.0
2,799000.0
8,2300000.0
2,828000.0
2,718000.0
4,799900.0
3,859800.0
1,429900.0
4,1550000.0
5,1838000.0
3,599999.0
2,525000.0
2,589900.0
1,634900.0
2,1199000.0
3,949900.0
1,479800.0
5,1750000.0
3,599999.0
3,1049999.0
3,1400000.0
3,1350000.0
2,636000.0
3,649000.0
1,558888.0
2,799000.0
1,668000.0
3,1290800.0
1,535000.0
3,1399900.0
2,668000.0
2,575000.0
1,625000.0
3,1099000.0
2,589000.0
1,489000.0
1,599000.0
6,1699786.0
7,2288800.0
8,2698000.0
2,1229000.0
2,699000.0
5,1990000.0
1,599000.0
1,695000.0
2,1960000.0
2,789900.0
3,1150000.0
2,779000.0
2,949000.0
1,699000.0
5,1629000.0
2,549900.0
1,548000.0
1,485000.0
1,595000.0
1,589900.0
2,927777.0
1,648900.0
4,1900000.0
2,239000.0
2,899000.0
2,828000.0
2,736000.0
3,1299000.0
5,1499000.0
3,399900.0
4,1339000.0
3,1438000.0
4,1138000.0
3,649900.0
5,1880000.0
6,1799990.0
1,650000.0
3,1448000.0
2,868000.0
1,539900.0
7,1985000.0
3,1599900.0
1,509900.0
7,2990000.0
6,1499000.0
5,1750000.0
1,699000.0
2,1049000.0
2,718800.0
4,978000.0
2,799900.0
2,1099000.0
1,699000.0
1,609800.0
2,829000.0
2,389000.0
3,749000.0
2,649999.0
1,359900.0
1,549000.0
2,649700.0
5,1950000.0
7,1749900.0
7,2480000.0
6,1699786.0
3,849990.0
3,599000.0
7,1549000.0
2,808800.0
5,2229879.0
6,1499000.0
1,788000.0
3,1558000.0
3,2299000.0
2,799999.0
3,1268000.0
2,598000.0
2,834900.0
1,429000.0
6,2365000.0
1,499000.0
2,589000.0
4,1699900.0
3,1769800.0
1,525000.0
2,725000.0
3,998000.0
7,3449800.0
2,1159000.0
7,1637890.0
3,919900.0
1,445000.0
3,1988000.0
2,799000.0
4,2498000.0
2,899000.0
2,667900.0
2,599000.0
5,1499900.0
2,593900.0
4,1399700.0
3,1000000.0
5,1698000.0
1,1900000.0
4,480000.0
4,1349900.0
7,1299000.0
2,3099000.0
2,597000.0
4,789000.0
3,2999000.0
1,825000.0
5,649000.0
8,1238800.0
3,2568000.0
3,598000.0
6,1278000.0
4,2072400.0
3,1198900.0
6,2099900.0
5,1625000.0
2,1900000.0
1,599000.0
1,576800.0
4,1545000.0
2,579000.0
1,617000.0
6,1599000.0
3,239900.0
1,729900.0
2,699900.0
2,1499900.0
1,514900.0
7,2068888.0
4,1699000.0
5,3100000.0
4,259900.0
3,349000.0
3,234900.0
3,625000.0
6,259900.0
5,275000.0
5,725000.0
6,149900.0
4,324900.0
3,154900.0
1,88500.0
4,60000.0
1,89900.0
3,100000.0
4,224900.0
4,397500.0
3,299900.0
2,215000.0
5,289900.0
4,569000.0
3,175000.0
4,467900.0
4,349900.0
2,135000.0
2,119900.0
5,399900.0
2,189900.0
3,299900.0
4,159900.0
3,175000.0
3,175000.0
4,369900.0
3,145000.0
3,259900.0
4,350000.0
6,259900.0
5,549900.0
3,284000.0
4,559000.0
8,149000.0
3,159900.0
5,239900.0
3,1300000.0
4,349900.0
4,199900.0
3,439900.0
3,289900.0
3,259900.0
6,749000.0
3,875000.0
4,239900.0
4,379000.0
3,450000.0
2,182500.0
3,549900.0
2,299000.0
2,299000.0
4,799900.0
2,179000.0
4,575000.0
3,75000.0
2,69000.0
5,299900.0
2,151000.0
3,549000.0
4,449900.0
3,564900.0
5,749900.0
3,99900.0
2,190000.0
3,139900.0
1,299900.0
5,739900.0
2,134900.0
5,469000.0
4,488000.0
3,579900.0
3,469000.0
3,159900.0
4,569900.0
7,799000.0
2,474900.0
2,395000.0
3,729000.0
3,689000.0
3,709000.0
3,689000.0
3,224000.0
3,315000.0
2,145000.0
5,599000.0
4,429000.0
3,59000.0
4,1125000.0
6,299900.0
3,194900.0
3,194900.0
3,194900.0
3,194900.0
3,194900.0
3,194900.0
5,899000.0
5,2888800.0
5,1879999.0
6,1399000.0
5,1399900.0
6,999999.0
5,3587000.0
3,868000.0
7,1449000.0
3,1198888.0
3,1179000.0
4,1199000.0
5,2399000.0
5,1950000.0
5,1639900.0
4,899900.0
3,799000.0
7,1450000.0
4,998000.0
4,2188888.0
4,1019000.0
4,715000.0
5,1099000.0
3,949900.0
3,798700.0
4,999000.0
4,999999.0
2,549000.0
4,1588800.0
6,1499000.0
5,5549000.0
5,1729000.0
3,819000.0
4,899900.0
4,919000.0
4,2728900.0
6,1049900.0
3,1050000.0
3,599000.0
6,1595000.0
6,1279000.0
3,699999.0
6,1399999.0
4,1589900.0
3,799900.0
5,1919000.0
3,2000000.0
4,2948000.0
5,1199000.0
4,729000.0
3,899999.0
7,1329000.0
4,1099000.0
4,799999.0
4,649000.0
1,529900.0
2,599900.0
3,988000.0
5,1199000.0
7,1299900.0
4,2180000.0
4,1779000.0
4,1549000.0
4,499900.0
3,999800.0
3,888000.0
2,829000.0
5,998800.0
4,799000.0
6,1149000.0
4,769900.0
4,949999.0
6,1487000.0
5,934999.0
4,679900.0
3,899999.0
5,1249000.0
4,1089000.0
6,1650000.0
4,1549000.0
4,979000.0
7,1075000.0
4,1449900.0
3,879000.0
6,1349900.0
2,650000.0
2,499900.0
3,1599000.0
3,735000.0
4,2599999.0
4,1688800.0
4,895000.0
3,824999.0
5,1199000.0
3,448800.0
4,1155000.0
5,899000.0
4,1149900.0
3,929000.0
4,889999.0
4,1450000.0
5,1199900.0
3,829900.0
2,526000.0
2,650000.0
5,1249000.0
4,1299999.0
4,1050000.0
1,489000.0
3,949000.0
4,1064800.0
4,649900.0
6,1425000.0
6,1399000.0
3,860000.0
3,1349000.0
4,1825000.0
3,1339000.0
3,599900.0
2,739900.0
2,749000.0
4,1499000.0
6,1490000.0
5,2149000.0
6,1799900.0
7,1595000.0
5,1279800.0
3,914900.0
4,499000.0
3,998880.0
4,699900.0
3,975000.0
4,1399900.0
4,929000.0
8,1799900.0
7,1799900.0
2,608900.0
3,1099000.0
3,1099000.0
3,1199000.0
4,1999900.0
1,518000.0
3,1499000.0
6,1499999.0
4,1149900.0
4,969000.0
6,1999999.0
4,999600.0
3,798000.0
2,715000.0
5,2275000.0
2,699000.0
3,1338888.0
4,2299900.0
5,1695000.0
2,1999000.0
6,1599900.0
4,1164888.0
5,2099000.0
5,2198000.0
2,499800.0
4,989868.0
4,1199999.0
10,6499000.0
4,899890.0
3,1089900.0
4,1049000.0
4,1299000.0
6,1100000.0
2,785000.0
4,1040000.0
4,949900.0
4,1999000.0
3,969000.0
4,1200000.0
4,1098990.0
3,2999999.0
4,1349000.0
4,899000.0
4,1399000.0
6,769000.0
4,872900.0
3,599900.0
3,1440000.0
4,1279000.0
3,989000.0
4,749000.0
3,1149000.0
4,709999.0
5,3498900.0
6,1450000.0
4,925000.0
3,1249900.0
4,949000.0
5,1100000.0
4,555000.0
1,524800.0
5,4599990.0
4,4999900.0
6,4999880.0
4,1889000.0
5,1099900.0
5,2349000.0
2,749000.0
4,2399900.0
3,844448.0
2,529900.0
7,6950000.0
4,1049000.0
4,1049000.0
4,758900.0
6,1399999.0
8,1499900.0
5,979900.0
4,1099999.0
3,1147000.0
4,899999.0
7,1589000.0
5,2299999.0
2,579900.0
4,969000.0
2,570000.0
3,799000.0
6,1399900.0
3,1099999.0
5,1690000.0
5,1399000.0
7,1494999.0
3,879900.0
3,759000.0
3,964900.0
6,2199000.0
5,750000.0
5,699000.0
4,1329000.0
6,1799000.0
1,584900.0
2,799900.0
2,619900.0
5,849000.0
1,399900.0
6,1329000.0
5,2199999.0
1,525000.0
2,809000.0
4,2000000.0
3,824900.0
4,1499000.0
5,3190000.0
6,1119900.0
8,2197000.0
3,575900.0
5,2499900.0
4,899999.0
5,2899000.0
3,1099000.0
6,1249900.0
3,1379000.0
6,9995000.0
5,995000.0
7,1549000.0
3,959000.0
5,3398000.0
5,1699000.0
4,1349000.0
4,1998000.0
3,1159990.0
3,729000.0
3,1279999.0
2,624999.0
2,579990.0
4,849990.0
5,1195000.0
4,1049000.0
4,2099800.0
5,1998000.0
4,1198000.0
4,899900.0
3,879999.0
3,959900.0
2,625000.0
4,810000.0
8,1799999.0
3,1499000.0
3,949000.0
6,1949000.0
3,559900.0
2,856600.0
2,826800.0
6,1579900.0
2,579900.0
4,699000.0
4,899900.0
2,395000.0
2,739999.0
5,1699900.0
5,999000.0
4,899000.0
3,549900.0
3,989900.0
3,665700.0
3,999990.0
3,779900.0
4,1099000.0
3,899000.0
7,1699000.0
2,549900.0
4,1599000.0
2,999900.0
4,2498000.0
6,1338800.0
6,1338800.0
3,699999.0
5,2099000.0
4,719000.0
4,899900.0
4,3999999.0
5,4500000.0
4,1899000.0
3,719900.0
4,799000.0
5,999000.0
4,1599900.0
3,799999.0
3,1350000.0
4,1349000.0
2,539000.0
3,1199000.0
3,1199000.0
4,920000.0
3,878000.0
4,1187531.0
2,498000.0
2,639700.0
6,5399999.0
1,499000.0
2,549000.0
3,989000.0
4,1079000.0
6,1079999.0
4,1350000.0
3,789999.0
7,1199000.0
5,1379900.0
4,1488880.0
3,599900.0
5,2299900.0
4,1599000.0
3,709000.0
3,1140000.0
4,827000.0
8,1699000.0
5,1129000.0
5,1649200.0
2,1039000.0
2,529000.0
2,779900.0
1,610000.0
3,700000.0
4,584700.0
3,849555.0
3,925000.0
7,1689000.0
1,475000.0
7,1450000.0
3,920000.0
10,6300000.0
3,1329000.0
4,1539000.0
4,1669000.0
4,1298000.0
4,2799999.0
2,525000.0
4,1397777.0
5,998900.0
3,719000.0
5,2150000.0
6,2275000.0
4,899000.0
7,1679000.0
6,7999999.0
4,1899999.0
3,1149000.0
3,949000.0
5,1299900.0
3,1295000.0
4,1899000.0
6,2699000.0
4,995000.0
4,1135000.0
3,999800.0
3,849000.0
2,625000.0
2,519900.0
5,2299000.0
5,1999000.0
3,1179000.0
4,2249999.0
4,3777000.0
3,999000.0
3,459900.0
5,1199000.0
6,1029000.0
4,1198800.0
4,699902.0
2,640000.0
4,989000.0
2,540000.0
3,899900.0
6,1559000.0
1,489000.0
2,579900.0
5,2295000.0
2,848800.0
3,1689900.0
5,1099000.0
3,929000.0
4,984900.0
5,1398000.0
5,2899999.0
3,899000.0
4,1299999.0
2,1229900.0
4,899900.0
3,6800000.0
5,5595000.0
4,795000.0
4,1499900.0
4,1099000.0
4,1199000.0
4,1550000.0
4,1129000.0
8,2200000.0
7,1899999.0
3,999900.0
6,1229900.0
3,659000.0
3,1188000.0
4,1598000.0
3,1590000.0
3,1149900.0
3,969900.0
3,919000.0
7,2599000.0
2,449900.0
6,2799000.0
6,1299999.0
4,899000.0
4,949000.0
6,1399000.0
4,999900.0
4,1099000.0
4,760000.0
3,999000.0
6,2397000.0
3,789900.0
3,698000.0
5,880000.0
4,1030000.0
4,1099000.0
4,1149900.0
5,2999900.0
4,1799990.0
3,949900.0
6,1399999.0
3,839000.0
3,500000.0
5,2498000.0
3,1649000.0
4,2388000.0
4,1499900.0
2,799000.0
5,979999.0
6,1399999.0
4,1179000.0
3,660000.0
3,949000.0
4,799000.0
3,1029900.0
4,1069000.0
4,899990.0
5,2250000.0
6,1549900.0
5,2599000.0
5,1399900.0
4,4299000.0
3,759000.0
3,799900.0
3,725000.0
7,1389900.0
4,1399999.0
6,929999.0
4,1230000.0
4,1199900.0
3,829000.0
4,847777.0
2,1399000.0
2,635000.0
5,609900.0
6,649000.0
3,3199900.0
3,599999.0
4,649900.0
4,1099900.0
3,889900.0
4,1099000.0
6,1499900.0
2,829900.0
3,1049900.0
2,567900.0
2,567900.0
4,1799000.0
4,1288000.0
6,1175000.0
4,1700000.0
4,1279900.0
7,1199000.0
4,1099000.0
4,2399999.0
5,2500000.0
4,799900.0
4,721000.0
4,1100000.0
3,759900.0
3,759900.0
3,599900.0
3,655000.0
3,689900.0
8,1799999.0
4,1399900.0
6,2268800.0
5,989786.0
4,1699000.0
7,1870000.0
7,1249898.0
6,1399900.0
3,719000.0
4,949990.0
6,1599000.0
4,949000.0
6,1379900.0
3,798888.0
2,550000.0
5,2950000.0
6,3099000.0
4,1599000.0
5,1250000.0
5,1199999.0
3,1268880.0
5,1442222.0
4,739000.0
5,1099000.0
4,899000.0
3,1050000.0
2,749999.0
3,789900.0
3,679900.0
3,689900.0
3,699900.0
1,549700.0
4,1349000.0
4,1199000.0
6,3250000.0
3,589000.0
4,1199999.0
4,1999900.0
4,1349000.0
6,4990000.0
4,849900.0
4,1188000.0
4,839898.0
4,1499000.0
7,2399000.0
5,1699000.0
4,1649900.0
3,1074999.0
4,798888.0
6,1549500.0
3,1488000.0
2,849000.0
7,1899000.0
3,699000.0
4,1699000.0
4,1299900.0
2,1225000.0
4,699700.0
4,999999.0
4,949000.0
3,894999.0
4,964900.0
3,779900.0
2,549900.0
4,899900.0
2,559900.0
5,2280000.0
5,889000.0
3,1138800.0
2,820000.0
3,725000.0
2,545888.0
2,599900.0
5,1699000.0
3,839900.0
5,1559900.0
2,734900.0
5,1000500.0
3,999999.0
3,1199000.0
3,879999.0
4,1089900.0
6,1299000.0
5,1099999.0
2,664900.0
4,1399999.0
2,815000.0
4,824900.0
3,1195000.0
6,1999999.0
7,1050000.0
5,1999998.0
7,2295000.0
4,999999.0
3,759500.0
5,999000.0
3,899000.0
2,649000.0
6,1830000.0
4,999000.0
3,2100000.0
5,1998990.0
4,1069999.0
4,1149999.0
5,1050000.0
3,949900.0
5,2179000.0
4,1550000.0
4,799900.0
2,559000.0
3,734500.0
3,2499000.0
5,849000.0
6,1199000.0
5,1585000.0
4,1339000.0
5,1169900.0
2,535000.0
3,899900.0
4,780000.0
2,640000.0
3,1299999.0
3,759900.0
3,949900.0
3,795000.0
4,999999.0
4,2799999.0
5,1190000.0
2,949000.0
4,849900.0
4,1280000.0
5,949000.0
4,899900.0
3,1199900.0
3,999999.0
4,4250000.0
5,1099000.0
4,1119900.0
3,639900.0
6,1749900.0
5,1099000.0
3,589900.0
4,2099000.0
3,1070000.0
3,999990.0
2,699000.0
5,1199000.0
5,2899000.0
4,2098800.0
3,1249000.0
7,1799888.0
6,1549000.0
5,819900.0
4,2000000.0
4,1699000.0
2,579999.0
3,899900.0
4,3149000.0
3,3499000.0
4,1619000.0
4,1440000.0
4,849000.0
6,1344000.0
6,905000.0
6,875000.0
3,1650000.0
5,1439000.0
3,4999000.0
4,999000.0
3,893950.0
3,919900.0
4,999900.0
5,1099000.0
2,599900.0
12,5849000.0
2,688888.0
4,1269900.0
2,675000.0
6,1499000.0
3,749000.0
2,1475000.0
3,749000.0
3,724500.0
3,1579900.0
4,1249000.0
2,649888.0
3,775000.0
5,1998000.0
3,734988.0
3,615000.0
4,1100000.0
3,849999.0
4,1469000.0
4,849999.0
7,1388888.0
3,539000.0
4,1249000.0
3,899000.0
6,9888888.0
6,2400000.0
4,1448000.0
3,775000.0
2,609000.0
6,2599900.0
2,1499000.0
5,1365000.0
5,1099000.0
5,999000.0
3,549900.0
6,5990000.0
6,1299000.0
4,998013.0
3,597500.0
2,624900.0
4,1249900.0
6,1279000.0
3,899000.0
4,879900.0
5,1450000.0
3,599000.0
5,3799999.0
4,1899900.0
4,1850000.0
1,449900.0
8,4400000.0
7,3499000.0
4,989900.0
6,1595000.0
4,948868.0
4,1120000.0
5,1189000.0
2,599900.0
4,2499000.0
3,979900.0
4,1129000.0
3,999999.0
4,1299000.0
9,1860000.0
3,1289000.0
4,1299999.0
3,1800000.0
4,1099900.0
5,1899000.0
6,1449000.0
2,739900.0
3,1219000.0
2,499000.0
5,999900.0
4,1999999.0
4,1948000.0
3,1359000.0
3,1099000.0
3,1288000.0
4,999000.0
2,1199900.0
5,2099000.0
4,1299999.0
5,1349000.0
6,999000.0
4,968500.0
3,1199999.0
2,645000.0
6,1498999.0
3,1249000.0
3,1189999.0
5,2148000.0
3,1199000.0
4,1499999.0
3,899900.0
4,1344000.0
4,1299000.0
4,1499888.0
4,1499888.0
4,1049999.0
6,1399000.0
5,1279900.0
4,1299000.0
4,849900.0
2,579000.0
3,949900.0
3,1299900.0
4,1588888.0
5,1279999.0
8,1799000.0
4,858000.0
4,1229998.0
6,1435000.0
3,918900.0
5,1289000.0
4,1999900.0
4,1099900.0
5,1548000.0
2,685000.0
4,3788000.0
5,869999.0
4,2349000.0
5,1049999.0
5,2999999.0
6,2598000.0
3,778000.0
5,1400000.0
4,640000.0
4,3598000.0
4,3490000.0
2,634999.0
6,1829500.0
6,1400000.0
6,1399900.0
4,999999.0
4,1769900.0
3,1199900.0
4,1399000.0
4,2488000.0
4,1199000.0
4,899000.0
4,1335000.0
2,599900.0
4,979000.0
2,879900.0
7,1149000.0
3,589000.0
4,1829000.0
2,609700.0
5,1899000.0
4,1368000.0
3,995000.0
2,599900.0
4,1168800.0
4,1168800.0
4,988888.0
2,848000.0
3,982000.0
4,1649000.0
2,591000.0
5,999999.0
3,799000.0
3,994900.0
4,1199999.0
3,869900.0
4,975000.0
5,2995000.0
4,1028888.0
6,1039000.0
4,795000.0
4,1599000.0
5,799900.0
6,869000.0
4,1888000.0
6,1150000.0
3,937000.0
6,899900.0
6,1649000.0
5,5300000.0
5,2099000.0
3,1299000.0
2,790000.0
5,619000.0
4,1499000.0
4,909000.0
4,3688000.0
2,839000.0
4,609900.0
5,1049000.0
3,999900.0
3,579990.0
6,1449000.0
4,599999.0
4,949000.0
3,839000.0
6,1789000.0
4,1200000.0
1,559999.0
2,976000.0
5,1199000.0
2,729900.0
5,1099000.0
4,900000.0
3,979900.0
5,979000.0
2,689900.0
6,1149000.0
3,1026900.0
5,2199900.0
2,649999.0
4,1399000.0
5,1099000.0
5,2199900.0
3,749990.0
7,3499000.0
3,700000.0
5,1025000.0
2,1949000.0
2,569000.0
3,729900.0
3,1199888.0
4,899000.0
4,2800800.0
5,1050000.0
4,4995000.0
4,4995000.0
3,599900.0
3,1699000.0
3,870000.0
4,779999.0
4,1398900.0
6,5500000.0
3,950000.0
5,1729900.0
3,999999.0
4,1195000.0
5,1799000.0
5,3350333.0
2,720000.0
5,1189000.0
4,975000.0
7,7899900.0
4,965000.0
5,1299900.0
9,1999000.0
3,589900.0
2,689000.0
3,498900.0
4,799000.0
5,1069900.0
3,849000.0
2,599998.0
5,998000.0
5,2288000.0
2,559000.0
5,999000.0
3,879000.0
6,1050000.0
8,2399888.0
6,1398000.0
5,2278000.0
4,1399000.0
4,1149900.0
4,2399900.0
4,950000.0
8,1949900.0
8,1797700.0
3,999000.0
4,1475000.0
4,1248000.0
5,1199000.0
3,829900.0
3,1149000.0
3,849900.0
4,2698000.0
5,7498000.0
6,1399999.0
2,718800.0
3,1250000.0
5,1649888.0
8,3995000.0
3,949613.0
6,999900.0
5,1799000.0
4,3490000.0
7,3800000.0
2,614900.0
7,699000.0
2,949900.0
4,1049900.0
4,1385000.0
4,1999000.0
2,619000.0
2,578000.0
5,2088000.0
5,1659000.0
4,825000.0
6,1499000.0
3,1099000.0
4,1125000.0
4,1448000.0
4,1299900.0
3,828888.0
7,1499900.0
6,1390000.0
5,6745000.0
3,1799000.0
2,769000.0
2,749000.0
5,1499000.0
5,2095000.0
2,498000.0
4,1089000.0
4,1499900.0
6,2850000.0
3,1588888.0
4,879000.0
4,1399000.0
2,1399900.0
4,1099900.0
6,1297500.0
4,1650000.0
2,737900.0
3,639000.0
4,1349000.0
5,3549900.0
2,669000.0
3,2750000.0
3,949900.0
3,1013000.0
4,1899999.0
4,529000.0
3,949000.0
4,4199000.0
3,1350000.0
4,1699999.0
3,659900.0
3,1299000.0
2,559000.0
4,1159900.0
6,1499999.0
4,889000.0
1,599000.0
4,1899000.0
3,1498800.0
6,1199000.0
5,3500000.0
4,700000.0
4,1399999.0
7,2399999.0
4,939900.0
3,1229000.0
1,489900.0
2,709000.0
6,5900000.0
6,1439000.0
1,545000.0
3,899000.0
5,1499900.0
1,635000.0
2,775900.0
3,799000.0
3,749900.0
6,5998000.0
5,1689000.0
4,699900.0
7,1399900.0
6,1749000.0
5,1249900.0
4,950000.0
3,859000.0
5,2899000.0
6,3698000.0
4,1178000.0
5,2099000.0
4,1899900.0
3,999000.0
6,1299900.0
1,469900.0
5,949100.0
3,775000.0
5,969000.0
6,1549000.0
5,1599000.0
2,899900.0
4,1229000.0
4,935000.0
5,1999900.0
6,1599999.0
3,779000.0
4,1249900.0
3,654900.0
3,779000.0
4,1239900.0
4,1050000.0
4,1669900.0
3,949900.0
7,1699000.0
4,1199999.0
7,2599000.0
4,679950.0
5,975000.0
6,1250000.0
3,1750000.0
3,699900.0
4,979000.0
5,1499888.0
4,1698888.0
4,1699999.0
2,649700.0
5,1749000.0
6,2075000.0
5,3690000.0
6,1899900.0
2,1098800.0
4,1150000.0
5,1299900.0
6,999000.0
3,3749800.0
5,2488000.0
4,999900.0
4,789000.0
5,1997777.0
2,769900.0
7,2199000.0
4,1120000.0
2,649000.0
3,1369000.0
3,1199900.0
3,799000.0
3,999000.0
3,874999.0
6,1299900.0
3,760000.0
3,1250000.0
3,999800.0
4,989000.0
4,985000.0
3,2299000.0
4,1299000.0
4,1229900.0
3,799900.0
3,775000.0
3,574900.0
3,774900.0
3,1349000.0
4,1199999.0
2,649990.0
3,899900.0
5,1549000.0
4,1088000.0
2,799000.0
6,1388000.0
4,1088800.0
3,899000.0
3,799900.0
3,654900.0
3,799000.0
5,1149000.0
4,849900.0
5,999200.0
4,929000.0
6,1649000.0
7,1725000.0
4,1269900.0
4,1428000.0
4,1698000.0
6,2695000.0
5,3688000.0
5,1239000.0
6,1389900.0
3,999999.0
3,1150000.0
6,1550000.0
4,759999.0
6,1049000.0
4,799900.0
3,749000.0
4,699900.0
4,1485000.0
3,749900.0
2,729900.0
5,1240000.0
3,799888.0
3,830000.0
7,2198800.0
5,999999.0
2,848800.0
7,3190000.0
5,1195000.0
2,599999.0
3,1099990.0
3,989000.0
4,819999.0
3,2998000.0
4,1169900.0
2,609900.0
3,1789000.0
4,1649000.0
5,1599000.0
8,2899999.0
4,1724800.0
5,816800.0
7,1849900.0
